time_s,step_id,self_bias_V,plasma_potential_V,total_absorbed_power_W,electron_density_m3,mean_electron_energy_eV,port_source_rf_absorbed_power_W,port_source_rf_frequency_Hz,port_source_rf_delivered_power_W,port_source_rf_coupling_efficiency,port_source_rf_voltage_rms_V,port_source_rf_current_rms_A,port_source_rf_effective_impedance_ohm,port_source_rf_self_bias_V,port_source_rf_reduced_field_Td,port_source_rf_waveform_multiplier,port_wafer_bias_absorbed_power_W,port_wafer_bias_frequency_Hz,port_wafer_bias_delivered_power_W,port_wafer_bias_coupling_efficiency,port_wafer_bias_voltage_rms_V,port_wafer_bias_current_rms_A,port_wafer_bias_effective_impedance_ohm,port_wafer_bias_self_bias_V,port_wafer_bias_reduced_field_Td,port_wafer_bias_waveform_multiplier,ne_source_m3,mean_energy_source_eV,pabs_source_W,Tg_source_K,pressure_source_Pa,total_density_source_m3,electronegativity_source,residence_time_source_s,debye_length_source_m,EoverN_source_Td,ion_loss_family_source,ion_loss_area_source_m2,ion_loss_h_factor_source,ion_loss_characteristic_length_source_m,ambipolar_loss_rate_source_s,warning_high_electronegativity_source,warning_ion_ion_afterglow_source,warning_pressure_deviation_source,warning_debye_ratio_source,ne_process_m3,mean_energy_process_eV,pabs_process_W,Tg_process_K,pressure_process_Pa,total_density_process_m3,electronegativity_process,residence_time_process_s,debye_length_process_m,EoverN_process_Td,ion_loss_family_process,ion_loss_area_process_m2,ion_loss_h_factor_process,ion_loss_characteristic_length_process_m,ambipolar_loss_rate_process_s,warning_high_electronegativity_process,warning_ion_ion_afterglow_process,warning_pressure_deviation_process,warning_debye_ratio_process,site_fill_wafer,occupied_site_fraction_wafer,free_site_fraction_wafer,warning_site_overfill_wafer,warning_site_depletion_wafer,radical_incident_flux_wafer_m2_s,halogen_atom_flux_wafer_m2_s,carbon_atom_flux_wafer_m2_s,oxygen_atom_flux_wafer_m2_s,radical_to_ion_flux_ratio_wafer,halogen_to_C_radical_flux_ratio_wafer,F_to_C_radical_flux_ratio_wafer,etch_deposition_balance_wafer,net_total_flux_wafer_m2_s,site_fill_grounded_wall,occupied_site_fraction_grounded_wall,free_site_fraction_grounded_wall,warning_site_overfill_grounded_wall,warning_site_depletion_grounded_wall,radical_incident_flux_grounded_wall_m2_s,halogen_atom_flux_grounded_wall_m2_s,carbon_atom_flux_grounded_wall_m2_s,oxygen_atom_flux_grounded_wall_m2_s,radical_to_ion_flux_ratio_grounded_wall,halogen_to_C_radical_flux_ratio_grounded_wall,F_to_C_radical_flux_ratio_grounded_wall,etch_deposition_balance_grounded_wall,net_total_flux_grounded_wall_m2_s,site_fill_source_wall,occupied_site_fraction_source_wall,free_site_fraction_source_wall,warning_site_overfill_source_wall,warning_site_depletion_source_wall,radical_incident_flux_source_wall_m2_s,halogen_atom_flux_source_wall_m2_s,carbon_atom_flux_source_wall_m2_s,oxygen_atom_flux_source_wall_m2_s,radical_to_ion_flux_ratio_source_wall,halogen_to_C_radical_flux_ratio_source_wall,F_to_C_radical_flux_ratio_source_wall,etch_deposition_balance_source_wall,net_total_flux_source_wall_m2_s,film_wafer_m,film_grounded_wall_m,film_source_wall_m
0.0014894736842105264,production,-59.39696961966999,5.939696961967,989.4,2.1099187337409933e+17,1.6704355477001116,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.30121155575096e+17,1.6709035709299684,975.0,350.0,7.881279718329129,1.6309679036720365e+21,0.0,0.33333333333333337,1.0546882815623102e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615445973767082.0,1.6423764329643027,14.4,340.0,7.999047909493598,1.704025534260379e+21,0.0,1.0,0.00014023250258605666,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0015026315789473685,production,-59.39696961966999,5.939696961967,989.4,2.1099202790351968e+17,1.6704631247281492,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.301217730586213e+17,1.670931604390104,975.0,350.0,7.880089119204663,1.6307215186904673e+21,0.0,0.33333333333333337,1.0546967367355428e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615446185152496.0,1.6423766261880068,14.4,340.0,7.99903783176493,1.704023387416508e+21,0.0,1.0,0.00014023250762385916,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0015157894736842106,production,-59.39696961966999,5.939696961967,989.4,2.1099218186415114e+17,1.6704907097044666,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.30122388266653e+17,1.6709596459268317,975.0,350.0,7.878898556444634,1.6304751412342277e+21,0.0,0.33333333333333337,1.0547051958229315e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615446396650452.0,1.64237681970695,14.4,340.0,7.999027738950427,1.704021237358924e+21,0.0,1.0,0.00014023251267255565,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001528947368421053,production,-59.39696961966999,5.939696961967,989.4,2.1099233525577926e+17,1.6705183026324717,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.301230011983336e+17,1.6709876955436194,975.0,350.0,7.877708030048044,1.6302287713031115e+21,0.0,0.33333333333333337,1.0547136588260819e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615446608261183.0,1.6423770135211126,14.4,340.0,7.999017631050756,1.704019084087768e+21,0.0,1.0,0.00014023251773214175,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001542105263157895,production,-59.39696961966999,5.939696961967,989.4,2.109924880781896e+17,1.6705459035155732,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.301236118528038e+17,1.6710157532439374,975.0,350.0,7.876517540013907,1.6299824088969144e+21,0.0,0.33333333333333337,1.0547221257466015e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615446819984849.0,1.6423772076304795,14.4,340.0,7.999007508066579,1.704016927603182e+21,0.0,1.0,0.00014023252280261436,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001555263157894737,production,-59.39696961966999,5.939696961967,989.4,2.1099264033116704e+17,1.6705735123571828,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.301242202292035e+17,1.6710438190312586,975.0,350.0,7.8753270863412315,1.6297360540154315e+21,0.0,0.33333333333333337,1.0547305965860996e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615447031821566.0,1.6423774020350341,14.4,340.0,7.998997369998556,1.704014767905306e+21,0.0,1.0,0.00014023252788397103,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0015684210526315792,production,-59.39696961966999,5.939696961967,989.4,2.1099279201449658e+17,1.6706011291607128,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.301248263266721e+17,1.6710718929090562,975.0,350.0,7.87413666902903,1.6294897066584588e+21,0.0,0.33333333333333337,1.054739071346185e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615447243771408.0,1.642377596734764,14.4,340.0,7.99898721684735,1.7040126049942815e+21,0.0,1.0,0.0001402325329762101,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0015815789473684213,production,-59.39696961966999,5.939696961967,989.4,2.1099294312796288e+17,1.6706287539295797,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.301254301443482e+17,1.671099974880808,975.0,350.0,7.872946288076312,1.6292433668257903e+21,0.0,0.33333333333333337,1.0547475500284693e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615447455834419.0,1.6423777917296587,14.4,340.0,7.998977048613626,1.7040104388702503e+21,0.0,1.0,0.00014023253807933045,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0015947368421052634,production,-59.39696961966999,5.939696961967,989.4,2.1099309367135027e+17,1.6706563866672006,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.301260316813692e+17,1.6711280649499927,975.0,350.0,7.871755943482091,1.6289970345172224e+21,0.0,0.33333333333333337,1.054756032634565e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615447668010625.0,1.6423779870197048,14.4,340.0,7.998966865298044,1.7040082695333528e+21,0.0,1.0,0.00014023254319333106,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0016078947368421055,production,-59.39696961966999,5.939696961967,989.4,2.10993243644443e+17,1.6706840273769943,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.30126630936872e+17,1.6711561631200897,975.0,350.0,7.87056563524537,1.628750709732549e+21,0.0,0.33333333333333337,1.054764519166085e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615447880300028.0,1.6423781826048913,14.4,340.0,7.99895666690127,1.7040060969837307e+21,0.0,1.0,0.00014023254831821154,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0016210526315789476,production,-59.39696961966999,5.939696961967,989.4,2.1099339304702538e+17,1.6707116760623826,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.301272279099936e+17,1.6711842693945822,975.0,350.0,7.869375363365166,1.6285043924715666e+21,0.0,0.33333333333333337,1.0547730096246434e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615448092702622.0,1.6423783784852077,14.4,340.0,7.998946453423961,1.7040039212215244e+21,0.0,1.0,0.00014023255345397144,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0016342105263157897,production,-59.39696961966999,5.939696961967,989.4,2.1099354187888118e+17,1.6707393327267892,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.301278225998696e+17,1.671212383776956,975.0,350.0,7.868185127840488,1.6282580827340698e+21,0.0,0.33333333333333337,1.0547815040118559e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615448305218389.0,1.642378574660645,14.4,340.0,7.9989362248667835,1.7040017422468758e+21,0.0,1.0,0.00014023255860061065,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0016473684210526317,production,-59.39696961966999,5.939696961967,989.4,2.109936901397944e+17,1.6707669973736385,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.301284150056357e+17,1.6712405062706956,975.0,350.0,7.866994928670349,1.6280117805198546e+21,0.0,0.33333333333333337,1.0547900023293377e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615448517847304.0,1.6423787711311921,14.4,340.0,7.998925981230399,1.7039995600599256e+21,0.0,1.0,0.00014023256375812914,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0016605263157894738,production,-59.39696961966999,5.939696961967,989.4,2.1099383782954864e+17,1.6707946700063578,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.301290051264266e+17,1.6712686368792904,975.0,350.0,7.86580476585376,1.627765485828716e+21,0.0,0.33333333333333337,1.0547985045787064e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615448730589334.0,1.6423789678968406,14.4,340.0,7.998915722515468,1.7039973746608143e+21,0.0,1.0,0.00014023256892652696,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001673684210526316,production,-59.39696961966999,5.939696961967,989.4,2.1099398494792755e+17,1.6708223506283773,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.301295929613769e+17,1.6712967756062322,975.0,350.0,7.864614639389732,1.62751919866045e+21,0.0,0.33333333333333337,1.0548070107615801e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615448943444442.0,1.6423791649575803,14.4,340.0,7.998905448722655,1.703995186049684e+21,0.0,1.0,0.00014023257410580427,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001686842105263158,production,-59.39696961966999,5.939696961967,989.4,2.1099413149471466e+17,1.6708500392431271,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.301301785096207e+17,1.6713249224550126,975.0,350.0,7.863424549277276,1.6272729190148517e+21,0.0,0.33333333333333337,1.0548155208795778e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615449156412589.0,1.6423793623134013,14.4,340.0,7.998895159852626,1.7039929942266762e+21,0.0,1.0,0.00014023257929596128,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0017000000000000001,production,-59.39696961966999,5.939696961967,989.4,2.109942774696932e+17,1.6708777358540416,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.301307617702915e+17,1.6713530774291268,975.0,350.0,7.862234495515406,1.6270266468917167e+21,0.0,0.33333333333333337,1.0548240349343194e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615449369493730.0,1.6423795599642954,14.4,340.0,7.9988848559060335,1.70399079919193e+21,0.0,1.0,0.00014023258449699825,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0017131578947368422,production,-59.39696961966999,5.939696961967,989.4,2.1099442287264646e+17,1.670905440464555,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.301313427425224e+17,1.6713812405320705,975.0,350.0,7.861044478103138,1.6267803822908414e+21,0.0,0.33333333333333337,1.054832552927425e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615449582687821.0,1.6423797579102526,14.4,340.0,7.998874536883552,1.703988600945589e+21,0.0,1.0,0.00014023258970891547,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0017263157894736843,production,-59.39696961966999,5.939696961967,989.4,2.109945677033575e+17,1.6709331530781057,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.301319214254456e+17,1.6714094117673437,975.0,350.0,7.859854497039477,1.6265341252120202e+21,0.0,0.33333333333333337,1.0548410748605172e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615449795994816.0,1.6423799561512642,14.4,340.0,7.998864202785834,1.7039863994877928e+21,0.0,1.0,0.00014023259493171322,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0017394736842105264,production,-59.39696961966999,5.939696961967,989.4,2.109947119616094e+17,1.670960873698131,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.301324978181935e+17,1.6714375911384465,975.0,350.0,7.858664552323439,1.6262878756550492e+21,0.0,0.33333333333333337,1.0548496007352186e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615450009414664.0,1.6423801546873225,14.4,340.0,7.998853853613549,1.7039841948186832e+21,0.0,1.0,0.000140232600165392,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0017526315789473685,production,-59.39696961966999,5.939696961967,989.4,2.10994855647185e+17,1.6709886023280724,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.30133071919898e+17,1.6714657786488807,975.0,350.0,7.857474643954034,1.626041633619724e+21,0.0,0.33333333333333337,1.0548581305531524e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615450222947320.0,1.6423803535184147,14.4,340.0,7.998843489367352,1.7039819869384e+21,0.0,1.0,0.0001402326054099519,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0017657894736842108,production,-59.39696961966999,5.939696961967,989.4,2.10994998759867e+17,1.6710163389713735,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.301336437296899e+17,1.671493974302152,975.0,350.0,7.856284771930282,1.6257953991058412e+21,0.0,0.33333333333333337,1.0548666643159433e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615450436592734.0,1.6423805526445359,14.4,340.0,7.998833110047908,1.703979775847085e+21,0.0,1.0,0.00014023261066539348,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001778947368421053,production,-59.39696961966999,5.939696961967,989.4,2.1099514129943814e+17,1.671044083631479,975.0,13560000.0,1500.0,0.65,273.8612787525831,5.477225575051661,50.0,0.0,49.97999199359359,1.0,14.4,2000000.0,72.0,0.2,120.0,0.6,200.0,-59.396969619669996,0.0,1.0,8.301342132467e+17,1.6715221781017666,975.0,350.0,7.855094936251192,1.625549172113196e+21,0.0,0.33333333333333337,1.0548752020252167e-05,49.97999199359359,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,4615450650350852.0,1.6423807520656755,14.4,340.0,7.9988227156558835,1.7039775615448803e+21,0.0,1.0,0.0001402326159317171,0.0,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
