time_s,step_id,self_bias_V,plasma_potential_V,total_absorbed_power_W,electron_density_m3,mean_electron_energy_eV,port_source_rf_absorbed_power_W,port_source_rf_frequency_Hz,port_source_rf_delivered_power_W,port_source_rf_coupling_efficiency,port_source_rf_plasma_resistance_Ohm,port_source_rf_coil_voltage_rms_V,port_source_rf_coil_current_rms_A,port_source_rf_E_over_H_mode_index,port_source_rf_downstream_fraction,port_source_rf_effective_field_Td,port_wafer_bias_absorbed_power_W,port_wafer_bias_frequency_Hz,port_wafer_bias_delivered_power_W,port_wafer_bias_rf_voltage_rms_V,port_wafer_bias_rf_current_rms_A,port_wafer_bias_bulk_resistance_Ohm,port_wafer_bias_sheath_reactance_Ohm,port_wafer_bias_self_bias_V,port_wafer_bias_plasma_potential_V,port_wafer_bias_sheath_voltage_powered_V,port_wafer_bias_sheath_voltage_ground_V,port_wafer_bias_pressure_Pa,port_wafer_bias_gas_temperature_K,ne_source_m3,mean_energy_source_eV,pabs_source_W,Tg_source_K,pressure_source_Pa,total_density_source_m3,electronegativity_source,residence_time_source_s,debye_length_source_m,EoverN_source_Td,ion_loss_family_source,ion_loss_area_source_m2,ion_loss_h_factor_source,ion_loss_characteristic_length_source_m,ambipolar_loss_rate_source_s,warning_high_electronegativity_source,warning_ion_ion_afterglow_source,warning_pressure_deviation_source,warning_debye_ratio_source,ne_process_m3,mean_energy_process_eV,pabs_process_W,Tg_process_K,pressure_process_Pa,total_density_process_m3,electronegativity_process,residence_time_process_s,debye_length_process_m,EoverN_process_Td,ion_loss_family_process,ion_loss_area_process_m2,ion_loss_h_factor_process,ion_loss_characteristic_length_process_m,ambipolar_loss_rate_process_s,warning_high_electronegativity_process,warning_ion_ion_afterglow_process,warning_pressure_deviation_process,warning_debye_ratio_process,ion_flux_wafer_m2_s,mean_ion_energy_wafer_eV,ied_width_wafer_eV,ied_collisionality_wafer,angle_spread_wafer_deg,sheath_voltage_wafer_V,sheath_thickness_wafer_m,ion_flux_wafer_Ar_plus_m2_s,mean_ion_energy_wafer_Ar_plus_eV,ied_width_wafer_Ar_plus_eV,charge_fraction_wafer_Ar_plus,site_fill_wafer,occupied_site_fraction_wafer,free_site_fraction_wafer,warning_site_overfill_wafer,warning_site_depletion_wafer,radical_incident_flux_wafer_m2_s,halogen_atom_flux_wafer_m2_s,carbon_atom_flux_wafer_m2_s,oxygen_atom_flux_wafer_m2_s,radical_to_ion_flux_ratio_wafer,halogen_to_C_radical_flux_ratio_wafer,F_to_C_radical_flux_ratio_wafer,etch_deposition_balance_wafer,net_total_flux_wafer_m2_s,site_fill_grounded_wall,occupied_site_fraction_grounded_wall,free_site_fraction_grounded_wall,warning_site_overfill_grounded_wall,warning_site_depletion_grounded_wall,radical_incident_flux_grounded_wall_m2_s,halogen_atom_flux_grounded_wall_m2_s,carbon_atom_flux_grounded_wall_m2_s,oxygen_atom_flux_grounded_wall_m2_s,radical_to_ion_flux_ratio_grounded_wall,halogen_to_C_radical_flux_ratio_grounded_wall,F_to_C_radical_flux_ratio_grounded_wall,etch_deposition_balance_grounded_wall,net_total_flux_grounded_wall_m2_s,site_fill_source_wall,occupied_site_fraction_source_wall,free_site_fraction_source_wall,warning_site_overfill_source_wall,warning_site_depletion_source_wall,radical_incident_flux_source_wall_m2_s,halogen_atom_flux_source_wall_m2_s,carbon_atom_flux_source_wall_m2_s,oxygen_atom_flux_source_wall_m2_s,radical_to_ion_flux_ratio_source_wall,halogen_to_C_radical_flux_ratio_source_wall,F_to_C_radical_flux_ratio_source_wall,etch_deposition_balance_source_wall,net_total_flux_source_wall_m2_s,film_wafer_m,film_grounded_wall_m,film_source_wall_m
0.0014500000000000001,production,0.0,23.48184675840131,1131.5416382694682,2.409313061864473e+17,1.572315839183721,1131.5416382694682,13560000.0,1500.0,0.7543610921796454,3.986552994486972,67.16361147548457,16.847540110056364,3.162275780825241,0.3,74.02471976680869,0.0,2000000.0,0.0,0.0,0.0,3.8565075034834906,45.134370968771776,-0.0,8.0,0.0,0.0,15.987536012660131,340.0,6.516309446817564e+17,1.5799906241279464,792.0791467886277,350.0,15.876173468145659,3.285447323923264e+21,0.0,0.33333333333333337,1.1575654957150469e-05,74.02471976680869,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0403142668801091e+17,1.5562914270656623,339.46249148084047,340.0,15.987536012660131,3.4058015283477574e+21,0.0,1.0,2.8752946311066127e-05,48.11606784842565,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303338689716376e+20,0.0,0.0,0.09301892367863694,7.248639031352376,0.0,9.103967930838571e-05,1.2303338689716376e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0014631578947368422,production,0.0,23.481824304461927,1131.5402635384853,2.409322178995499e+17,1.572320900305876,1131.5402635384855,13560000.0,1500.0,0.7543601756923237,3.9865484227190326,67.16353216480226,16.84753953621696,3.1622757809909503,0.3,74.02478663850577,0.0,2000000.0,0.0,0.0,0.0,3.8565097353687516,45.13440949923371,-0.0,8.0,0.0,0.0,15.987406629034696,340.0,6.516349527719025e+17,1.5799973798831464,792.0781844769398,350.0,15.874942823986839,3.285192651941605e+21,0.0,0.33333333333333337,1.1575644104807988e-05,74.02478663850577,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0403130627543238e+17,1.556292832775432,339.46207906154564,340.0,15.987406629034696,3.4057739659423373e+21,0.0,1.0,2.875297593678073e-05,48.11611131502875,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303330005497296e+20,0.0,0.0,0.09301826420219014,7.24862374717341,0.0,9.103977062910486e-05,1.2303330005497296e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0014763157894736843,production,0.0,23.48180184231057,1131.538888304729,2.4093312942690576e+17,1.5723259620739078,1131.538888304729,13560000.0,1500.0,0.7543592588698194,3.986543851681559,67.16345284535187,16.847538957089796,3.16227578115662,0.3,74.0248535151444,0.0,2000000.0,0.0,0.0,0.0,3.856511968120125,45.13444804139385,-0.0,8.0,0.0,0.0,15.987277231468099,340.0,6.51638960258617e+17,1.5800041364882034,792.0772218133102,350.0,15.873712221039357,3.284937988488303e+21,0.0,0.33333333333333337,1.1575633261061646e-05,74.0248535151444,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0403118581633533e+17,1.5562942386608625,339.46166649141867,340.0,15.987277231468099,3.4057464005670517e+21,0.0,1.0,2.8753005570584667e-05,48.116154784843864,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303321316455644e+20,0.0,0.0,0.09301760466897212,7.24860846166963,0.0,9.103986197512614e-05,1.2303321316455644e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0014894736842105264,production,0.0,23.481779371944654,1131.5375125680398,2.4093404076848944e+17,1.5723310244879043,1131.53751256804,13560000.0,1500.0,0.7543583417120268,3.986539281374685,67.1633735171298,16.847538372673387,3.16227578132225,0.3,74.02492039672475,0.0,2000000.0,0.0,0.0,0.0,3.856514201737405,45.13448659524937,-0.0,8.0,0.0,0.0,15.987147819961082,340.0,6.516429671417644e+17,1.58001089394327,792.0762587976279,350.0,15.872481659302153,3.2846833335631395e+21,0.0,0.33333333333333337,1.1575622425913035e-05,74.02492039672475,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0403106531073115e+17,1.5562956447219087,339.461253770412,340.0,15.987147819961082,3.405718832222059e+21,0.0,1.0,2.8753035212475995e-05,48.11619825787109,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303312622592577e+20,0.0,0.0,0.0930169450789801,7.248593174840965,0.0,9.103995334644352e-05,1.2303312622592577e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0015026315789473685,production,0.0,23.48175689336157,1131.5361363282593,2.409349519242712e+17,1.572336087547961,1131.5361363282593,13560000.0,1500.0,0.7543574242188396,3.9865347117985475,67.1632941801325,16.84753778296625,3.162275781487841,0.3,74.02498728324701,0.0,2000000.0,0.0,0.0,0.0,3.8565164362204922,45.13452516079887,-0.0,8.0,0.0,0.0,15.98701839451442,340.0,6.516469734212088e+17,1.5800176522485025,792.0752954297815,350.0,15.871251138774168,3.2844286871658944e+21,0.0,0.33333333333333337,1.1575611599363773e-05,74.02498728324701,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0403094475862536e+17,1.5562970509585383,339.4608408984778,340.0,15.98701839451442,3.4056912609075234e+21,0.0,1.0,2.8753064862453693e-05,48.11624173411056,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.230330392390861e+20,0.0,0.0,0.09301628543221441,7.2485778866874275,0.0,9.104004474305374e-05,1.230330392390861e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0015157894736842106,production,0.0,23.481734406558726,1131.5347595852281,2.4093586289421786e+17,1.5723411512541714,1131.5347595852281,13560000.0,1500.0,0.7543565063901521,3.9865301429532805,67.16321483435635,16.84753718796689,3.1622757816533924,0.3,74.02505417471137,0.0,2000000.0,0.0,0.0,0.0,3.8565186715693747,45.134563738041926,-0.0,8.0,0.0,0.0,15.986888955128855,340.0,6.516509790968145e+17,1.5800244114040543,792.0743317096596,350.0,15.870020659454338,3.284174049296348e+21,0.0,0.33333333333333337,1.1575600781415463e-05,74.02505417471137,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0403082416001896e+17,1.556298457370721,339.4604278755684,340.0,15.986888955128855,3.4056636866236037e+21,0.0,1.0,2.875309452051739e-05,48.11628521356239,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303295220403731e+20,0.0,0.0,0.09301562572867741,7.248562597209063,0.0,9.104013616495574e-05,1.2303295220403731e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001528947368421053,production,0.0,23.481711911533512,1131.5333823387866,2.409367736782932e+17,1.5723462156066361,1131.5333823387866,13560000.0,1500.0,0.7543555882258578,3.986525574839021,67.1631354797978,16.847536587673815,3.1622757818189036,0.3,74.02512107111802,0.0,2000000.0,0.0,0.0,0.0,3.856520907784104,45.134602326979,-0.0,8.0,0.0,0.0,15.986759501805148,340.0,6.516549841684449e+17,1.58003117141008,792.0733676371506,350.0,15.868790221341598,3.28391941995428e+21,0.0,0.33333333333333337,1.1575589972069714e-05,74.02512107111802,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0403070351490934e+17,1.556299863958439,339.460014701636,340.0,15.986759501805148,3.4056361093704623e+21,0.0,1.0,2.8753124186667318e-05,48.11632869622672,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303286512077549e+20,0.0,0.0,0.09301496596837341,7.2485473064059684,0.0,9.104022761215026e-05,1.2303286512077549e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001542105263157895,production,0.0,23.48168940828335,1131.5320045887768,2.4093768427645946e+17,1.5723512806054547,1131.5320045887768,13560000.0,1500.0,0.7543546697258512,3.986521007455903,67.16305611645325,16.847535982085546,3.162275781984376,0.3,74.02518797246718,0.0,2000000.0,0.0,0.0,0.0,3.8565231448647834,45.134640927611166,-0.0,8.0,0.0,0.0,15.98663003454406,340.0,6.516589886359643e+17,1.5800379322667362,792.0724032121437,350.0,15.867559824434897,3.2836647991394723e+21,0.0,0.33333333333333337,1.1575579171328149e-05,74.02518797246718,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0403058282329117e+17,1.5563012707216748,339.45960137663303,340.0,15.98663003454406,3.405608529148261e+21,0.0,1.0,2.8753153860904114e-05,48.11637218210367,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303277798929354e+20,0.0,0.0,0.09301430615130807,7.24853201427828,0.0,9.104031908463935e-05,1.2303277798929354e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001555263157894737,production,0.0,23.481666896805628,1131.5306263350385,2.409385946886767e+17,1.5723563462507288,1131.5306263350385,13560000.0,1500.0,0.7543537508900257,3.9865164408040643,67.16297674431912,16.847535371200582,3.1622757821498086,0.3,74.025254878759,0.0,2000000.0,0.0,0.0,0.0,3.856525382811557,45.13467953994,-0.0,8.0,0.0,0.0,15.986500553346351,340.0,6.516629924992361e+17,1.580044693974176,792.071438434527,350.0,15.86632946873316,3.283410186851703e+21,0.0,0.33333333333333337,1.157556837919237e-05,74.025254878759,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0403046208515694e+17,1.5563026776604165,339.45918790051155,340.0,15.986500553346351,3.4055809459571613e+21,0.0,1.0,2.875318354322872e-05,48.11641567119335,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303269080958203e+20,0.0,0.0,0.09301364627748804,7.248516720826144,0.0,9.104041058242603e-05,1.2303269080958203e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0015684210526315792,production,0.0,23.48164437709775,1131.5292475774131,2.4093950491490403e+17,1.5723614125425607,1131.5292475774133,13560000.0,1500.0,0.7543528317182755,3.986511874883639,67.16289736339185,16.847534755017442,3.1622757823152017,0.3,74.0253217899937,0.0,2000000.0,0.0,0.0,0.0,3.8565276216245996,45.13471816396749,-0.0,8.0,0.0,0.0,15.986371058212775,340.0,6.516669957581238e+17,1.5800514565325547,792.0704733041892,350.0,15.865099154235335,3.283155583090754e+21,0.0,0.33333333333333337,1.1575557595663998e-05,74.0253217899937,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0403034130049749e+17,1.5563040847746548,339.458774273224,340.0,15.986371058212775,3.4055533597973246e+21,0.0,1.0,2.875321323364238e-05,48.116459163495904,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303260358162958e+20,0.0,0.0,0.09301298634692085,7.248501426049732,0.0,9.104050210551427e-05,1.2303260358162958e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0015815789473684213,production,0.0,23.481621849157108,1131.5278683157414,2.409404149550994e+17,1.5723664794810535,1131.5278683157414,13560000.0,1500.0,0.7543519122104942,3.9865073096947645,67.16281797366783,16.847534133534623,3.1622757824805547,0.3,74.02538870617147,0.0,2000000.0,0.0,0.0,0.0,3.8565298613041086,45.13475679969585,-0.0,8.0,0.0,0.0,15.986241549144095,340.0,6.516709984124905e+17,1.580058219942028,792.069507821019,350.0,15.863868880940363,3.2829009878564067e+21,0.0,0.33333333333333337,1.157554682074465e-05,74.02538870617147,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0403022046930237e+17,1.5563054920643815,339.4583604947224,340.0,15.986241549144095,3.405525770668912e+21,0.0,1.0,2.8753242932146497e-05,48.11650265901146,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.230325163054235e+20,0.0,0.0,0.09301232635961452,7.248486129949228,0.0,9.104059365390842e-05,1.230325163054235e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0015947368421052634,production,0.0,23.481599312981107,1131.5264885498639,2.409413248092201e+17,1.5723715470663109,1131.5264885498639,13560000.0,1500.0,0.7543509923665759,3.9865027452375763,67.16273857514349,16.847533506750644,3.162275782645869,0.3,74.0254556272925,0.0,2000000.0,0.0,0.0,0.0,3.856532101850301,45.13479544712761,-0.0,8.0,0.0,0.0,15.986112026141063,340.0,6.516750004621999e+17,1.5800649842027503,792.0685419849046,350.0,15.862638648847177,3.2826464011484403e+21,0.0,0.33333333333333337,1.1575536054435943e-05,74.0254556272925,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0403009959156014e+17,1.55630689952959,339.4579465649592,340.0,15.986112026141063,3.4054981785720854e+21,0.0,1.0,2.8753272638742634e-05,48.116546157740125,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303242898094983e+20,0.0,0.0,0.09301166631557779,7.248470832524833,0.0,9.104068522761356e-05,1.2303242898094983e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0016078947368421055,production,0.0,23.481576768567145,1131.5251082796212,2.409422344772227e+17,1.5723766152984389,1131.5251082796212,13560000.0,1500.0,0.7543500721864141,3.986498181512211,67.16265916781525,16.847532874664005,3.162275782811143,0.3,74.02552255335699,0.0,2000000.0,0.0,0.0,0.0,3.856534343263408,45.13483410626547,-0.0,8.0,0.0,0.0,15.985982489204442,340.0,6.516790019071151e+17,1.5800717493148775,792.0675757957348,350.0,15.86140845795472,3.2823918229666356e+21,0.0,0.33333333333333337,1.1575525296739492e-05,74.02552255335699,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0402997866725858e+17,1.5563083071702781,339.4575324838864,340.0,15.985982489204442,3.405470583507006e+21,0.0,1.0,2.875330235343251e-05,48.11658965968205,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.230323416081939e+20,0.0,0.0,0.09301100621481964,7.248455533776754,0.0,9.104077682663509e-05,1.230323416081939e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0016210526315789476,production,0.0,23.481554215912617,1131.523727504854,2.4094314395906355e+17,1.5723816841775395,1131.5237275048542,13560000.0,1500.0,0.7543491516699028,3.9864936185188045,67.16257975167952,16.847532237273217,3.162275782976378,0.3,74.02558948436511,0.0,2000000.0,0.0,0.0,0.0,3.8565365855436724,45.1348727771122,-0.0,8.0,0.0,0.0,15.985852938334988,340.0,6.516830027470998e+17,1.5800785152785632,792.0666092533978,350.0,15.860178308261926,3.282137253310772e+21,0.0,0.33333333333333337,1.1575514547656912e-05,74.02558948436511,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0402985769638478e+17,1.5563097149864402,339.4571182514562,340.0,15.985852938334988,3.4054429854738363e+21,0.0,1.0,2.8753332076217894e-05,48.116633164837324,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303225418714019e+20,0.0,0.0,0.09301034605734942,7.248440233705205,0.0,9.10408684509786e-05,1.2303225418714019e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0016342105263157897,production,0.0,23.481531655014926,1131.5223462254037,2.409440532546982e+17,1.5723867537037208,1131.5223462254037,13560000.0,1500.0,0.7543482308169358,3.986489056257493,67.16250032673274,16.847531594576793,3.1622757831415735,0.3,74.02565642031708,0.0,2000000.0,0.0,0.0,0.0,3.8565388286913467,45.13491145967077,-0.0,8.0,0.0,0.0,15.985723373533453,340.0,6.516870029820165e+17,1.5800852820939637,792.0656423577825,350.0,15.85894819976774,3.281882692180632e+21,0.0,0.33333333333333337,1.157550380718983e-05,74.02565642031708,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0402973667892544e+17,1.5563111229780755,339.4567038676211,340.0,15.985723373533453,3.4054153844727354e+21,0.0,1.0,2.875336180710066e-05,48.1166766732061,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303216671777273e+20,0.0,0.0,0.09300968584317666,7.248424932310403,0.0,9.104096010065007e-05,1.2303216671777273e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0016473684210526317,production,0.0,23.48150908587146,1131.5209644411098,2.409449623640825e+17,1.5723918238770853,1131.5209644411098,13560000.0,1500.0,0.7543473096274065,3.986484494728413,67.16242089297127,16.847530946573226,3.1622757833067294,0.3,74.02572336121308,0.0,2000000.0,0.0,0.0,0.0,3.856541072706687,45.134950153944146,-0.0,8.0,0.0,0.0,15.985593794800604,340.0,6.516910026117292e+17,1.5800920497612336,792.0646751087768,350.0,15.857718132471115,3.281628139575997e+21,0.0,0.33333333333333337,1.1575493075339852e-05,74.02572336121308,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0402961561486691e+17,1.5563125311451798,339.4562893323329,340.0,15.985593794800604,3.4053877805038667e+21,0.0,1.0,2.87533915460827e-05,48.116720184788505,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303207920007517e+20,0.0,0.0,0.09300902557231107,7.2484096295925715,0.0,9.104105177565544e-05,1.2303207920007517e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0016605263157894738,production,0.0,23.48148650847962,1131.5195821518134,2.4094587128717146e+17,1.5723968946977407,1131.5195821518134,13560000.0,1500.0,0.7543463881012089,3.986479933931701,67.16234145039158,16.847530293261034,3.162275783471846,0.3,74.0257903070533,0.0,2000000.0,0.0,0.0,0.0,3.85654331758996,45.13498885993547,-0.0,8.0,0.0,0.0,15.98546420213719,340.0,6.516950016361004e+17,1.5800988182805282,792.0637075062693,350.0,15.85648810637097,3.2813735954966454e+21,0.0,0.33333333333333337,1.1575482352108608e-05,74.0257903070533,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0402949450419514e+17,1.556313939487753,339.45587464554404,340.0,15.98546420213719,3.4053601735673905e+21,0.0,1.0,2.8753421293166e-05,48.116763699584645,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303199163403076e+20,0.0,0.0,0.09300836524476257,7.2483943255519385,0.0,9.104114347600104e-05,1.2303199163403076e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.001673684210526316,production,0.0,23.48146392283679,1131.5181993573547,2.409467800239203e+17,1.572401966165792,1131.5181993573547,13560000.0,1500.0,0.7543454662382364,3.986475373867494,67.16226199899006,16.847529634638718,3.162275783636922,0.3,74.02585725783794,0.0,2000000.0,0.0,0.0,0.0,3.856545563341432,45.135027577647854,-0.0,8.0,0.0,0.0,15.985334595543979,340.0,6.516990000549934e+17,1.580105587652003,792.0627395501482,350.0,15.855258121466255,3.281119059942359e+21,0.0,0.33333333333333337,1.1575471637497715e-05,74.02585725783794,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0402937334689592e+17,1.5563153480057943,339.4554598072064,340.0,15.985334595543979,3.405332563663469e+21,0.0,1.0,2.875345104835255e-05,48.11680721759466,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2303190401962258e+20,0.0,0.0,0.0930077048605412,7.248379020188736,0.0,9.104123520169319e-05,1.2303190401962258e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
