time_s,step_id,self_bias_V,plasma_potential_V,total_absorbed_power_W,electron_density_m3,mean_electron_energy_eV,port_source_rf_absorbed_power_W,port_source_rf_frequency_Hz,port_source_rf_delivered_power_W,port_source_rf_coupling_efficiency,port_source_rf_plasma_resistance_Ohm,port_source_rf_coil_voltage_rms_V,port_source_rf_coil_current_rms_A,port_source_rf_E_over_H_mode_index,port_source_rf_downstream_fraction,port_source_rf_effective_field_Td,port_wafer_bias_absorbed_power_W,port_wafer_bias_frequency_Hz,port_wafer_bias_delivered_power_W,port_wafer_bias_rf_voltage_rms_V,port_wafer_bias_rf_current_rms_A,port_wafer_bias_bulk_resistance_Ohm,port_wafer_bias_sheath_reactance_Ohm,port_wafer_bias_self_bias_V,port_wafer_bias_plasma_potential_V,port_wafer_bias_sheath_voltage_powered_V,port_wafer_bias_sheath_voltage_ground_V,port_wafer_bias_pressure_Pa,port_wafer_bias_gas_temperature_K,ne_source_m3,mean_energy_source_eV,pabs_source_W,Tg_source_K,pressure_source_Pa,total_density_source_m3,electronegativity_source,residence_time_source_s,debye_length_source_m,EoverN_source_Td,ion_loss_family_source,ion_loss_area_source_m2,ion_loss_h_factor_source,ion_loss_characteristic_length_source_m,ambipolar_loss_rate_source_s,warning_high_electronegativity_source,warning_ion_ion_afterglow_source,warning_pressure_deviation_source,warning_debye_ratio_source,ne_process_m3,mean_energy_process_eV,pabs_process_W,Tg_process_K,pressure_process_Pa,total_density_process_m3,electronegativity_process,residence_time_process_s,debye_length_process_m,EoverN_process_Td,ion_loss_family_process,ion_loss_area_process_m2,ion_loss_h_factor_process,ion_loss_characteristic_length_process_m,ambipolar_loss_rate_process_s,warning_high_electronegativity_process,warning_ion_ion_afterglow_process,warning_pressure_deviation_process,warning_debye_ratio_process,ion_flux_wafer_m2_s,mean_ion_energy_wafer_eV,ied_width_wafer_eV,ied_collisionality_wafer,angle_spread_wafer_deg,sheath_voltage_wafer_V,sheath_thickness_wafer_m,ion_flux_wafer_Ar_plus_m2_s,mean_ion_energy_wafer_Ar_plus_eV,ied_width_wafer_Ar_plus_eV,charge_fraction_wafer_Ar_plus,site_fill_wafer,occupied_site_fraction_wafer,free_site_fraction_wafer,warning_site_overfill_wafer,warning_site_depletion_wafer,radical_incident_flux_wafer_m2_s,halogen_atom_flux_wafer_m2_s,carbon_atom_flux_wafer_m2_s,oxygen_atom_flux_wafer_m2_s,radical_to_ion_flux_ratio_wafer,halogen_to_C_radical_flux_ratio_wafer,F_to_C_radical_flux_ratio_wafer,etch_deposition_balance_wafer,net_flux_wafer_F_m2_s,net_flux_wafer_CF3_m2_s,net_flux_wafer_F2_m2_s,net_total_flux_wafer_m2_s,site_fill_grounded_wall,occupied_site_fraction_grounded_wall,free_site_fraction_grounded_wall,warning_site_overfill_grounded_wall,warning_site_depletion_grounded_wall,radical_incident_flux_grounded_wall_m2_s,halogen_atom_flux_grounded_wall_m2_s,carbon_atom_flux_grounded_wall_m2_s,oxygen_atom_flux_grounded_wall_m2_s,radical_to_ion_flux_ratio_grounded_wall,halogen_to_C_radical_flux_ratio_grounded_wall,F_to_C_radical_flux_ratio_grounded_wall,etch_deposition_balance_grounded_wall,net_flux_grounded_wall_F_m2_s,net_total_flux_grounded_wall_m2_s,site_fill_source_wall,occupied_site_fraction_source_wall,free_site_fraction_source_wall,warning_site_overfill_source_wall,warning_site_depletion_source_wall,radical_incident_flux_source_wall_m2_s,halogen_atom_flux_source_wall_m2_s,carbon_atom_flux_source_wall_m2_s,oxygen_atom_flux_source_wall_m2_s,radical_to_ion_flux_ratio_source_wall,halogen_to_C_radical_flux_ratio_source_wall,F_to_C_radical_flux_ratio_source_wall,etch_deposition_balance_source_wall,net_flux_source_wall_F_m2_s,net_total_flux_source_wall_m2_s,film_wafer_m,film_grounded_wall_m,film_source_wall_m,incident_flux_wafer_CF3_m2_s,incident_flux_wafer_F_m2_s,incident_flux_wafer_O_m2_s,incident_flux_grounded_wall_CF3_m2_s,incident_flux_grounded_wall_F_m2_s,incident_flux_grounded_wall_O_m2_s,incident_flux_source_wall_CF3_m2_s,incident_flux_source_wall_F_m2_s,incident_flux_source_wall_O_m2_s
6.281407035175879e-07,ignition,-69.90829947599303,27.484475938570064,54.97070494170465,206867911806829.6,3.0503513802606217,54.963949244816064,13560000.0,300.0,0.18321316414938688,52.41734864462053,53.67554834792796,1.0240034976175116,0.01786649106838025,0.3,78.10752393723236,0.006755696888594392,2000000.0,20.0,52.22622711032124,0.007038197065405729,136.37893990894267,7419.145168297162,-69.90829947599303,27.484475938570064,71.88366908349337,1.97536960750034,7.998676683874986,339.9444517994156,577909019414026.5,3.0692569081236534,38.474764471371245,349.9209174238805,7.998183724653958,1.655534322612789e+21,0.08908653078914178,0.5,0.0005417588977256885,78.10752393723236,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,83187542604430.64,3.006572088607211,16.495940470333412,339.9444517994156,7.998676683874986,1.7042248838591598e+21,0.09313966415925322,0.2,0.0014132722487048615,50.76989055920104,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.3674361865574096e+17,9.814869350856169,7.994886710819666,11.06818076549977,32.99867872510477,71.88366908349337,0.0216485137814994,1.3674361865574096e+17,9.814869350856169,7.994886710819666,1.0,1.0,7.059372853984204e-12,0.9999999999929406,0,0,9680620696424704.0,1.2652501106914142e+16,2579093193281463.0,2186305976073488.0,0.07079394849712264,4.905794462904211,4.905794462904211,1.007340791363268e+16,72513434004424.8,25790931932632.562,-0.1275387361557761,98304365937057.23,1.0,2.330090068598212e-12,0.9999999999976699,0,0,9680620696424704.0,1.2652501106914142e+16,2579093193281463.0,2186305976073488.0,0.0,4.905794462904211,4.905794462904211,1.007340791363268e+16,24576107635291.504,24576107635291.504,1.0,3.2188565412015424e-10,0.9999999996781144,0,0,6.74015802165385e+16,8.87344728793483e+16,1.808821364147385e+16,1.4843534620137888e+16,0.0,4.905651527461621,4.905651527461621,7.0646259237874456e+16,3446983194383142.5,3446983194383142.5,4.401478939647333e-22,0.0,0.0,2579093193281463.0,4915221527069753.0,2186305976073488.0,2579093193281463.0,4915221527069753.0,2186305976073488.0,1.808821364147385e+16,3.4469831954926764e+16,1.4843534620137888e+16
6.331658291457286e-07,ignition,-69.77536018691603,27.410602802862023,54.97810968302107,208459691463343.6,3.037170706543313,54.971340235061305,13560000.0,300.0,0.18323780078353769,52.22584853800436,53.58101239289359,1.0259481443159912,0.018003486629378264,0.3,77.99364600350037,0.0067694479597675454,2000000.0,20.0,52.126912471640836,0.007058779614678169,135.86075019130524,7383.44201257204,-69.77536018691603,27.410602802862027,71.74697338447287,1.9716131975568314,7.998666101965667,339.94400759213755,582368782012643.2,3.0559622963043744,38.47993816454291,349.9202856327199,7.99816921752819,1.6555343089099795e+21,0.08971793640016307,0.5,0.0005385104318024783,77.99364600350037,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,83823327946910.39,2.9936520524515338,16.49817151847816,339.94400759213755,7.998666101965667,1.7042248561620246e+21,0.09377189102968221,0.2,0.0014048740135419492,50.69586990227524,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.3749234606214531e+17,9.852730113378092,7.99439622486599,11.01510607376719,32.99861407980081,71.74697338447287,0.02154470410000866,1.3749234606214531e+17,9.852730113378092,7.99439622486599,1.0,1.0,7.18466709694208e-12,0.9999999999928153,0,0,9778839231249424.0,1.276925784876326e+16,2602892987267976.0,2215367357022115.2,0.07112278982300205,4.9057944030830125,4.9057944030830125,1.0166364861495284e+16,73182582115711.08,26028929872492.754,-0.1321061887129605,99211511988203.7,1.0,2.371445984126812e-12,0.9999999999976286,0,0,9778839231249424.0,1.276925784876326e+16,2602892987267976.0,2215367357022115.2,0.0,4.9057944030830125,4.9057944030830125,1.0166364861495284e+16,24802894434737.848,24802894434737.848,1.0,3.27686354953644e-10,0.9999999996723137,0,0,6.809252349922035e+16,8.956019589122549e+16,1.825653922563601e+16,1.504540605926688e+16,0.0,4.9056502321899105,4.9056502321899105,7.130365666558948e+16,3479057820291706.5,3479057820291706.5,4.479599272728363e-22,0.0,0.0,2602892987267976.0,4960578886959333.0,2215367357022115.2,2602892987267976.0,4960578886959333.0,2215367357022115.2,1.825653922563601e+16,3.479057821431746e+16,1.504540605926688e+16
6.381909547738693e-07,ignition,-69.64376740864863,27.33745495957448,54.98550360820444,210049627113323.38,3.0241741339994896,54.97872049226817,13560000.0,300.0,0.18326240164089388,52.03679042048753,53.487532714107516,1.0278791655268733,0.018140283346787762,0.3,77.88133013776535,0.006783115936278417,2000000.0,20.0,52.028603767590155,0.007079253210984769,135.3487805002448,7348.20164892202,-69.64376740864863,27.33745495957448,71.61166224405527,1.9678948354066372,7.998655520124341,339.9435633875647,586822508103063.9,3.04287820636884,38.48510434458771,349.91965385451385,7.998154710728776,1.655534295213382e+21,0.09034829011951172,0.5,0.0005353133463901504,77.88133013776535,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,84458666783409.86,2.9808552299030007,16.50039926361673,339.9435633875647,7.998655520124341,1.7042248284657418e+21,0.09440193159297004,0.2,0.0013965854059332645,50.622864589547476,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.3823805870467762e+17,9.89032693399312,7.993859727919128,10.962719040766546,32.9985471710547,71.61166224405527,0.02144223942298334,1.3823805870467762e+17,9.89032693399312,7.993859727919128,1.0,0.9999999999999999,7.311112738900352e-12,0.9999999999926888,0,0,9877244362821920.0,1.28861193631647e+16,2626714138729243.5,2244553277115705.8,0.07145097707081516,4.90579434326979,4.90579434326979,1.0259405224435456e+16,73852330644273.73,26267141387100.395,-0.1367970780741228,100119472031373.98,1.0,2.4131819422751545e-12,0.9999999999975868,0,0,9877244362821920.0,1.28861193631647e+16,2626714138729243.5,2244553277115705.8,0.0,4.90579434326979,4.90579434326979,1.0259405224435456e+16,25029884734824.445,25029884734824.445,1.0,3.3354080391467817e-10,0.9999999996664592,0,0,6.878484790275505e+16,9.038657815216682e+16,1.842499928366251e+16,1.5248268317913254e+16,0.0,4.905648937110831,4.905648937110831,7.19615788685043e+16,3511158028946814.0,3511158028946814.0,4.558437499643564e-22,0.0,0.0,2626714138729243.5,5005976946976970.0,2244553277115705.8,2626714138729243.5,5005976946976970.0,2244553277115705.8,1.842499928366251e+16,3.5111580301179284e+16,1.5248268317913254e+16
6.4321608040201e-07,ignition,-69.51351458681356,27.265081357678277,54.992888344199834,211637901155366.34,3.011343797519625,54.986091646213836,13560000.0,300.0,0.18328697215404613,51.85008337944173,53.39506940313695,1.0297971752984258,0.01827691142783941,0.3,77.77030266713982,0.006796697986000297,2000000.0,20.0,51.93129610160615,0.007099615389376734,134.8429757396347,7313.42030106334,-69.51351458681356,27.265081357678273,71.47772892265901,1.964214335845458,7.9986449383509015,339.94311918569485,591271179476917.5,3.029971707373246,38.49026415234968,349.919022089247,7.998140204254957,1.6555342815229122e+21,0.09097722643119774,0.5,0.0005321635190590664,77.77030266713982,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,85093475048182.62,2.9681985143507186,16.502624191850153,339.94311918569485,7.9986449383509015,1.7042248007703003e+21,0.09503000247653254,0.2,0.0013884092867074904,50.55069673364088,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.3898108377031541e+17,9.927656589863167,7.993278152358797,10.911013616357119,32.99847796609708,71.47772892265901,0.021341107916876934,1.3898108377031541e+17,9.927656589863167,7.993278152358797,1.0,1.0,7.438710779927047e-12,0.9999999999925613,0,0,9975832957103404.0,1.3003078553779388e+16,2650555201145993.0,2273864805616002.0,0.07177835059618462,4.905794283460832,4.905794283460832,1.0352523352633396e+16,74522638919671.23,26505552011262.76,-0.14161367789645457,101028190930933.86,1.0,2.4552982731173523e-12,0.9999999999975447,0,0,9975832957103404.0,1.3003078553779388e+16,2650555201145993.0,2273864805616002.0,0.0,4.905794283460832,4.905794283460832,1.0352523352633396e+16,25257064751645.035,25257064751645.035,1.0,3.3944904513840493e-10,0.999999999660551,0,0,6.947854024013574e+16,9.121365807590086e+16,1.8593601645894444e+16,1.545208545602376e+16,0.0,4.905647642292115,4.905647642292115,7.262005643000642e+16,3543285312618990.0,3543285312618990.0,4.637994243969971e-22,0.0,0.0,2650555201145993.0,5051412950341409.0,2273864805616002.0,2650555201145993.0,5051412950341409.0,2273864805616002.0,1.8593601645894444e+16,3.5432853138217544e+16,1.545208545602376e+16
6.482412060301507e-07,ignition,-69.38458395716053,27.193492524019554,55.000265005885154,213224659858657.5,2.9986656119665045,54.99345481212312,13560000.0,300.0,0.1833115160404104,51.66565255028502,53.3035902061292,1.0317026414066872,0.01841339154272695,0.3,77.66037851603497,0.006810193762038882,2000000.0,20.0,51.83497620259262,0.007119866140519778,134.34323789616715,7279.090543636071,-69.38458395716053,27.19349252401955,71.34515515407683,1.9605711969162969,7.99863435664524,339.9426749865261,595715467736722.8,3.0172204117034203,38.49541836848618,349.9183903369056,7.998125698105991,1.6555342678384813e+21,0.09160449518468725,0.5,0.0005290579542442137,77.66037851603497,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,85727723899302.4,2.9556869787570896,16.504846637398973,339.9426749865261,7.99863435664524,1.7042247730756859e+21,0.09565616968896949,0.2,0.0013803452993245405,50.47924603542273,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.397215757628209e+17,9.964719977766329,7.99265258382049,10.859978605669925,32.998406426395846,71.34515515407683,0.021241287685447086,1.397215757628209e+17,9.964719977766329,7.99265258382049,1.0,1.0,7.567462195448564e-12,0.9999999999924325,0,0,1.0074601841402612e+16,1.3120131073184404e+16,2674415288338798.0,2303301344895803.0,0.07210483983164041,4.905794223653993,4.905794223653993,1.0445715784845606e+16,75193482025996.1,26744152883185.594,-0.14655828387613962,101937634909181.55,1.0,2.4977952985819437e-12,0.9999999999975022,0,0,1.0074601841402612e+16,1.3120131073184404e+16,2674415288338798.0,2303301344895803.0,0.0,4.905794223653993,4.905794223653993,1.0445715784845606e+16,25484426040776.4,25484426040776.4,1.0,3.454111238080068e-10,0.9999999996545889,0,0,7.017358475430165e+16,9.20414558022046e+16,1.8762350417707116e+16,1.5656829787511268e+16,0.0,4.905646347769934,4.905646347769934,7.327910538449749e+16,3575440453673330.5,3575440453673330.5,4.718270113942725e-22,0.0,0.0,2674415288338798.0,5096885208168011.0,2303301344895803.0,2674415288338798.0,5096885208168011.0,2303301344895803.0,1.8762350417707116e+16,3.5754404549083268e+16,1.5656829787511268e+16
6.532663316582915e-07,ignition,-69.25696311928465,27.122712607614357,55.007635029298825,214810079537039.22,2.9861239053835056,55.00081142737264,13560000.0,300.0,0.18333603809124213,51.48341766181631,53.213059923802774,1.0335961041543147,0.018549750332662093,0.3,77.55133604098076,0.006823601926189984,2000000.0,20.0,51.73963480660853,0.007140004415937885,133.8494904960608,7245.206693622906,-69.25696311928465,27.12271260761436,71.21392818751073,1.9569650682260926,7.9986237750072755,339.9422307900566,600156239215911.6,3.004597895712135,38.50056799916084,349.91775859747827,7.9981111922809855,1.655534254159959e+21,0.09222975499683703,0.5,0.0005259932667301632,77.55133604098076,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,86361359644081.75,2.943329764560051,16.507067030137982,339.9422307900566,7.9986237750072755,1.704224745381891e+21,0.09628058401343623,0.2,0.0013723942622120096,50.408368426637495,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.4045975119373848e+17,10.001516250069368,7.991984037269517,10.809605314541175,32.99833251749655,71.21392818751073,0.02114276172363817,1.4045975119373848e+17,10.001516250069368,7.991984037269517,1.0,0.9999999999999999,7.697367878151285e-12,0.9999999999923026,0,0,1.0173548897030102e+16,1.3237272301742792e+16,2698293458640002.0,2332863512567314.5,0.07243034969496391,4.90579416384705,4.90579416384705,1.053897884310279e+16,75864833487236.94,26982934586192.324,-0.1516332114369894,102847768073429.11,1.0,2.540673313258838e-12,0.9999999999974594,0,0,1.0173548897030102e+16,1.3237272301742792e+16,2698293458640002.0,2332863512567314.5,0.0,4.90579416384705,4.90579416384705,1.053897884310279e+16,25711959629048.605,25711959629048.605,1.0,3.5142708736028164e-10,0.9999999996485729,0,0,7.086995721198401e+16,9.286999352910797e+16,1.893125012403459e+16,1.586246393094523e+16,0.0,4.905645053582742,4.905645053582742,7.393874340507338e+16,3607624314432602.0,3607624314432602.0,4.799265666262565e-22,0.0,0.0,2698293458640002.0,5142391925822786.0,2332863512567314.5,2698293458640002.0,5142391925822786.0,2332863512567314.5,1.893125012403459e+16,3.6076243157004184e+16,1.586246393094523e+16
6.582914572864322e-07,ignition,-69.13063420175655,27.05274559363007,55.014998555003544,216394162245583.62,2.9737175338970245,55.00816163256967,13560000.0,300.0,0.18336053877523223,51.30333280982741,53.12346019879072,1.0354777611760664,0.01868599040363908,0.3,77.44315568788646,0.006836922433887574,2000000.0,20.0,51.645258562487626,0.007160030431660847,133.36163659931006,7211.76130955481,-69.13063420175655,27.052745593630075,71.08402964654589,1.9533954447893347,7.998613193436944,339.94178659628517,604593577722580.8,2.9921012628849897,38.50571314279876,349.91712687095503,7.998096686779202,1.6555342404872388e+21,0.0928529628198489,0.5,0.0005229685195564786,77.44315568788646,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,86994357086584.61,2.931129773598756,16.509285412204786,339.94178659628517,7.998613193436944,1.7042247176889075e+21,0.09690332398904304,0.2,0.0013645553298501272,50.3380511971262,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.4119573188566864e+17,10.038046667535367,7.991273592905162,10.75988258271514,32.99825620204948,71.08402964654589,0.021045508202906037,1.4119573188566864e+17,10.038046667535367,7.991273592905162,1.0,1.0,7.828428680506434e-12,0.9999999999921716,0,0,1.0272672273573954e+16,1.3354499305686656e+16,2722189114029962.0,2362551195947220.5,0.07275483569072834,4.90579410403875,4.90579410403875,1.0632310191656694e+16,76536676489403.14,27221891140086.516,-0.15684079720783548,103758567629489.5,1.0,2.5839325986466107e-12,0.9999999999974161,0,0,1.0272672273573954e+16,1.3354499305686656e+16,2722189114029962.0,2362551195947220.5,0.0,4.90579410403875,4.90579410403875,1.0632310191656694e+16,25939659817916.83,25939659817916.83,1.0,3.5749698291936403e-10,0.999999999642503,0,0,7.156763427185243e+16,9.369925423089781e+16,1.9100297294431292e+16,1.6068974629817202e+16,0.0,4.905643759702939,4.905643759702939,7.459895693646651e+16,3639836233459163.5,3639836233459163.5,4.880981432679996e-22,0.0,0.0,2722189114029962.0,5187931963596771.0,2362551195947220.5,2722189114029962.0,5187931963596771.0,2362551195947220.5,1.9100297294431292e+16,3.639836234760394e+16,1.6068974629817202e+16
6.633165829145728e-07,ignition,-69.00557887442943,26.98359269105443,55.02235590572707,217976940759346.12,2.9614428586439314,55.01550575031143,13560000.0,300.0,0.18338501916770478,51.125348992617,53.03477096669693,1.0373478521262647,0.018822117734788705,0.3,77.33578996446577,0.006850155415639949,2000000.0,20.0,51.551833776370714,0.0071799445765146795,132.87957828532782,7178.746857886595,-69.00557887442943,26.98359269105443,70.95544068308816,1.949861808658723,7.9986026119341656,339.9413424052101,609027676977652.4,2.9797244252413666,38.510854025218,349.91649515732524,7.998082181599894,1.6555342268202172e+21,0.09347403877373811,0.5,0.0005199824714362433,77.33578996446577,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,87626695353244.05,2.9190890227059034,16.51150188050907,339.9413424052101,7.9986026119341656,1.7042246899967273e+21,0.09752445346118106,0.2,0.0013568274498726026,50.26826347690275,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.419296284879913e+17,10.074312781971694,7.990522317106011,10.71079913511123,32.99817744280421,70.95544068308816,0.020949505070116465,1.419296284879913e+17,10.074312781971694,7.990522317106011,1.0,1.0,7.96064546972957e-12,0.9999999999920394,0,0,1.0371970028192656e+16,1.3471809283739472e+16,2746101683496121.0,2392364111445425.0,0.07307825813882286,4.905794044227897,4.905794044227897,1.0725707600243352e+16,77208994977835.12,27461016834742.6,-0.1621834011851701,104670011812577.56,1.0,2.6275734410753705e-12,0.9999999999973724,0,0,1.0371970028192656e+16,1.3471809283739472e+16,2746101683496121.0,2392364111445425.0,0.0,4.905794044227897,4.905794044227897,1.0725707600243352e+16,26167521166186.785,26167521166186.785,1.0,3.636208573998384e-10,0.9999999996363791,0,0,7.226659362613614e+16,9.452922747283562e+16,1.926948980195743e+16,1.6276345757215396e+16,0.0,4.905642466114134,4.905642466114134,7.525973767087818e+16,3672075805361088.5,3672075805361088.5,4.963417954109453e-22,0.0,0.0,2746101683496121.0,5233504233251109.0,2392364111445425.0,2746101683496121.0,5233504233251109.0,2392364111445425.0,1.926948980195743e+16,3.672075806696332e+16,1.6276345757215396e+16
6.683417085427135e-07,ignition,-68.88177413447566,26.915236065903336,55.02970618043256,219558282499369.72,2.9493092768398075,55.02284287821779,13560000.0,300.0,0.18340947626072596,50.949447848100895,52.94698729557714,1.0392063021650724,0.018958115600626164,0.3,77.22937599547717,0.00686330221477757,2000000.0,20.0,51.459343263590036,0.007199748398346992,132.40320045599947,7146.154300636616,-68.88177413447566,26.915236065903336,70.82813764432863,1.946363509852969,7.99859203049889,339.94089821683013,613457991109011.5,2.9674825480224856,38.51599001475245,349.9158634565798,7.998067676742476,1.655534213158816e+21,0.09409317878966665,0.5,0.0005170360687342735,77.22937599547717,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,88258379629489.11,2.9072035924526447,16.513716165680115,339.94089821683013,7.99859203049889,1.7042246623053462e+21,0.09814398513980944,0.2,0.0013492080275106287,50.199094397060165,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.4266145059576208e+17,10.110318042058326,7.989731327878294,10.662341599747762,32.99809619912321,70.82813764432863,0.02085472617075528,1.4266145059576208e+17,10.110318042058326,7.989731327878294,1.0,1.0,8.094019008948593e-12,0.999999999991906,0,0,1.0471441141198026e+16,1.3589201606045508e+16,2770031038648907.0,2422301612450332.5,0.07340063554287939,4.905793984414591,4.905793984414591,1.08191705673966e+16,77881785342681.5,27700310386264.867,-0.16766340191727064,105582095728946.2,1.0,2.6715960922900933e-12,0.9999999999973284,0,0,1.0471441141198026e+16,1.3589201606045508e+16,2770031038648907.0,2422301612450332.5,0.0,4.905793984414591,4.905793984414591,1.08191705673966e+16,26395542450423.418,26395542450423.418,1.0,3.6979875506558523e-10,0.9999999996302013,0,0,7.29668141027987e+16,9.535986600478018e+16,1.94388180152066e+16,1.6484584128431724e+16,0.0,4.905641172739107,4.905641172739107,7.592104798957357e+16,3704341194546177.5,3704341194546177.5,5.046575705779229e-22,0.0,0.0,2770031038648907.0,5279108490098787.0,2422301612450332.5,2770031038648907.0,5279108490098787.0,2422301612450332.5,1.94388180152066e+16,3.7043411959160376e+16,1.6484584128431724e+16
6.733668341708542e-07,ignition,-68.7592004460146,26.847668982303723,55.037049121373755,221138140864483.5,2.937319130400112,55.03017275791591,13560000.0,300.0,0.18343390919305305,50.77559595765596,52.86009664610863,1.0410531998519728,0.019093979212149486,0.3,77.12395094044948,0.0068763634578420775,2000000.0,20.0,51.36777242952167,0.007219442750107743,131.93240221855635,7113.975809665433,-68.7592004460146,26.847668982303727,70.70210044236946,1.942899996354856,7.998581449131051,339.94045403114376,617884362936622.5,2.9553792145913333,38.52112093054114,349.9152317687086,7.998053172206293,1.6555341995029475e+21,0.09471043494639758,0.5,0.000514129084898757,77.12395094044948,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,88889400173770.45,2.8954729575408833,16.515928190832614,339.94045403114376,7.998581449131051,1.7042246346147572e+21,0.09876196124048389,0.2,0.0013416954187362837,50.13056811129216,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.433912645371139e+17,10.146064747249808,7.9889016690483095,10.614498324702812,32.99801243296173,70.70210044236946,0.020761148714612255,1.433912645371139e+17,10.146064747249808,7.9889016690483095,1.0,1.0,8.228550108278445e-12,0.9999999999917715,0,0,1.0571084150031178e+16,1.3706674478731296e+16,2793976813825062.5,2452363298950006.0,0.07372195359428656,4.905793924598225,4.905793924598225,1.0912697664906234e+16,78555037302893.38,27939768138020.72,-0.17328320254880736,106494805440913.92,1.0,2.7160008196707227e-12,0.999999999997284,0,0,1.0571084150031178e+16,1.3706674478731296e+16,2793976813825062.5,2452363298950006.0,0.0,4.905793924598225,4.905793924598225,1.0912697664906234e+16,26623720186208.234,26623720186208.234,1.0,3.760307206303629e-10,0.9999999996239692,0,0,7.36682751133789e+16,9.619114302258576e+16,1.960827647049065e+16,1.6693685031774418e+16,0.0,4.905639879534951,4.905639879534951,7.65828665520951e+16,3736631359706294.5,3736631359706294.5,5.130455192667321e-22,0.0,0.0,2793976813825062.5,5324744037256109.0,2452363298950006.0,2793976813825062.5,5324744037256109.0,2452363298950006.0,1.960827647049065e+16,3.736631361111382e+16,1.6693685031774418e+16
6.783919597989949e-07,ignition,-68.63783752033865,26.780880418177524,55.04438429924866,222716448039183.44,2.9254756908772657,55.03749495920291,13560000.0,300.0,0.18345831653067637,50.603764697559036,52.77408876009699,1.0428885889322508,0.019229700595524476,0.3,77.01956901574742,0.006889340045747602,2000000.0,20.0,51.27710611712908,0.007239028745752922,131.4670805873658,7082.2033620200655,-68.63783752033865,26.780880418177524,70.57730821521349,1.939470694874852,7.998570867830585,339.94000984814926,622306531444986.5,2.943419930910628,38.526246471442036,349.9146000936998,7.998038667990848,1.6555341858525647e+21,0.09532591836923536,0.5,0.0005112615138564733,77.01956901574742,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,89519753570582.42,2.8838952302184784,16.518137827806623,339.94000984814926,7.998570867830585,1.7042246069249555e+21,0.09937841021730752,0.2,0.001334287656686315,50.06271986023582,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.441191127924086e+17,10.181555618267753,7.988034374308552,10.56725740077622,32.99792610573262,70.57730821521349,0.020668749408259083,1.441191127924086e+17,10.181555618267753,7.988034374308552,1.0,1.0,8.364239541392954e-12,0.9999999999916358,0,0,1.0670897776440176e+16,1.3824226598473692e+16,2817938743355230.0,2482548664676943.0,0.07404221112442387,4.905793864778489,4.905793864778489,1.1006287855118462e+16,79228743388855.84,28179387433316.605,-0.17904522745866172,107408130822172.27,1.0,2.7607878786499853e-12,0.9999999999972392,0,0,1.0670897776440176e+16,1.3824226598473692e+16,2817938743355230.0,2482548664676943.0,0.0,4.905793864778489,4.905793864778489,1.1006287855118462e+16,26852051841965.883,26852051841965.883,1.0,3.823167931184239e-10,0.9999999996176832,0,0,7.437096437098176e+16,9.70230341323711e+16,1.977786019542063e+16,1.6903650629451934e+16,0.0,4.905638586465275,4.905638586465275,7.724517393695046e+16,3768945353169989.0,3768945353169989.0,5.215056897346558e-22,0.0,0.0,2817938743355230.0,5370410368408003.0,2482548664676943.0,2817938743355230.0,5370410368408003.0,2482548664676943.0,1.977786019542063e+16,3.76894535461092e+16,1.6903650629451934e+16
